textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
ゆめまる球技王だよね？入り間違ってるやん（）,ゆめまる球技王だよね？入り間違ってるやん（）,輝ける夢想,0,2022-10-25T14:47:39Z,2022-10-25T14:47:39Z
はあ〜〜今日もめっちゃ笑った😂😂,はあ〜〜今日もめっちゃ笑った😂😂,cafe___ore 1,1,2022-10-25T14:04:34Z,2022-10-25T14:04:34Z
なんで回ってるだけでこんなおもろいんや…😂,なんで回ってるだけでこんなおもろいんや…😂,るちる,1,2022-10-25T14:13:21Z,2022-10-25T14:13:21Z
ちゃんと回転俳優なってて笑った,ちゃんと回転俳優なってて笑った,はまかまな,2,2022-10-25T14:06:35Z,2022-10-25T14:06:35Z
回転するというワードだけでこんなに色々な方法を思いつくのが天才！,回転するというワードだけでこんなに色々な方法を思いつくのが天才！,ito,0,2022-10-25T14:05:02Z,2022-10-25T14:05:02Z
あ〜、めっちゃ笑った😂,あ〜、めっちゃ笑った😂,ケニーブライアン,0,2022-10-25T14:12:03Z,2022-10-25T14:12:03Z
今年で一番笑ったわ笑,今年で一番笑ったわ笑,。よー,1,2022-10-25T13:58:09Z,2022-10-25T13:58:09Z
三回目のてつやの倍速がガリレオの人体図みたいになってて笑った,三回目のてつやの倍速がガリレオの人体図みたいになってて笑った,たつやま,2,2022-10-25T14:17:17Z,2022-10-25T14:17:17Z
この陸上部3人組の動画毎回好きすぎる,この陸上部3人組の動画毎回好きすぎる,田中ひろし,0,2022-10-25T14:22:08Z,2022-10-25T14:22:08Z
お父さんがカメラの前で周りつづけてるのおもろいw,お父さんがカメラの前で周りつづけてるのおもろいw,¿¿¿-あじさい。,0,2022-10-25T14:27:24Z,2022-10-25T14:27:24Z
みんなの編集も好きだけど、やっぱてっちゃんの編集面白すぎる大好き,みんなの編集も好きだけど、やっぱてっちゃんの編集面白すぎる大好き,真虎,1,2022-10-25T14:07:54Z,2022-10-25T14:07:54Z
個性とアイデア勝負の動画好き　面白かった,個性とアイデア勝負の動画好き　面白かった,ふわふわのはげ,0,2022-10-25T14:19:31Z,2022-10-25T14:19:49Z
回ってる姿が面白すぎた〜😂,回ってる姿が面白すぎた〜😂,さく,0,2022-10-25T14:08:18Z,2022-10-25T14:08:18Z
てつや初期のYouTuberぽくて好き😊,てつや初期のYouTuberぽくて好き😊,てつやの切り抜きアップロードチャンネル,1,2022-10-25T14:14:18Z,2022-10-25T14:14:18Z
てつやくんならドリフトやるかなーってちょっと期待しちゃってたw,てつやくんならドリフトやるかなーってちょっと期待しちゃってたw,YUKI CHI,0,2022-10-25T13:59:45Z,2022-10-25T13:59:45Z
てつやのプール編爆笑😂,てつやのプール編爆笑😂,ぷろんと,0,2022-10-25T14:32:43Z,2022-10-25T14:32:43Z
20:10〜 めちゃ笑った（笑）,20:10〜 めちゃ笑った（笑）,Kaori,0,2022-10-25T14:07:36Z,2022-10-25T14:07:36Z
タツ兄のwiki、ちゃんと回転俳優になってて草,タツ兄のwiki、ちゃんと回転俳優になってて草,百太郎,0,2022-10-25T14:16:31Z,2022-10-25T14:16:31Z
